1,4457,1,2422
1,4457,1,3221
1,4441,1,1423
1,4441,1,3083
1,4441,1,2073
1,4451,1,206
1,4441,1,2095
1,4441,1,1485
1,4441,1,3149
1,4441,1,3042
1,4441,1,1461
1,4457,1,2505
1,4457,1,739
1,4451,1,3589
1,4441,1,3211
1,4441,1,2153
1,4451,1,3394
1,4441,1,3185
1,4457,1,1614
1,4441,1,1527
1,4457,1,864
1,4441,1,1393
1,4441,1,680
1,4451,1,1785
1,4441,1,1471
1,4441,1,1535
1,4441,1,3202
1,4451,1,1115
1,4451,1,4218
1,4441,1,3238
1,4441,1,1540
1,4441,1,2272
1,4451,1,3829
1,4451,1,1592
1,4441,1,3274
1,4451,1,1193
1,4461,1,2143
1,4441,1,2396
1,4451,1,544
1,4441,1,4175
1,4451,1,855
1,4451,1,3467
1,4441,1,4204
1,4461,1,4153
1,4441,1,2407
1,4451,1,2003
1,4441,1,2449
1,4441,1,2434
1,4441,1,4257
1,4441,1,2480
1,4451,1,2831
1,4441,1,2481
1,4451,1,3337
1,4441,1,2590
1,4441,1,4264
1,4441,1,13
1,4451,1,3104
1,4441,1,4267
1,4441,1,2649
1,4451,1,3172
1,4451,1,4280
1,4470,1,71
1,4451,1,2879
1,4451,1,4100
1,4451,1,2246
1,4451,1,3560
1,4451,1,2068
1,4451,1,3236
1,4451,1,3243
1,4451,1,4030
1,4451,1,553
1,4451,1,2438
1,4462,1,885
1,4462,1,4290
1,4462,1,38
1,4462,1,940
1,4462,1,2560
1,4462,1,4319
1,4462,1,58
1,4462,1,78
1,4462,1,291
1,4462,1,4340
1,4462,1,2922
1,4462,1,2589
1,4462,1,964
1,4462,1,2601
1,4462,1,2602
1,4462,1,3495
1,4475,1,1136
1,4462,1,340
1,4475,1,1829
1,4462,1,4369
1,4474,1,1684
1,4462,1,4375
1,4475,1,564
1,4462,1,3090
1,4475,1,3472
1,4474,1,2524
1,4474,1,908
1,4462,1,139
1,4475,1,19
1,4462,1,2664
1,4474,1,2568
1,4474,1,3460
1,4475,1,989
1,4462,1,143
1,4474,1,4073
1,4474,1,1758
1,4462,1,1835
1,4475,1,422
1,4474,1,88
1,4462,1,172
1,4475,1,586
1,4474,1,1367
1,4462,1,4441
1,4474,1,3031
1,4462,1,1861
1,4462,1,3209
1,4462,1,2742
1,4474,1,4371
1,4462,1,2754
1,4474,1,4146
1,4474,1,1840
1,4462,1,1938
1,4474,1,579
1,4475,1,3936
1,4475,1,1731
1,4475,1,857
1,4474,1,585
1,4462,1,3652
1,4474,1,4447
1,4475,1,655
1,4462,1,2789
1,4462,1,3673
1,4474,1,3076
1,4462,1,1946
1,4462,1,988
1,4474,1,1876
1,4474,1,3280
1,4474,1,3189
1,4462,1,1965
1,4475,1,4034
1,4462,1,2821
1,4475,1,1549
1,4474,1,3613
1,4475,1,915
1,4462,1,1143
1,4474,1,1917
1,4475,1,3208
1,4474,1,2752
1,4474,1,4074
1,4474,1,1083
1,4462,1,1063
1,4474,1,2764
1,4475,1,2987
1,4474,1,3386
1,4474,1,706
1,4475,1,3214
1,4474,1,239
1,4474,1,257
1,4474,1,2231
1,4479,1,735
1,4462,1,3567
1,4474,1,1530
1,4474,1,3679
1,4462,1,1987
1,4474,1,1951
1,4474,1,4148
1,4462,1,3715
1,4462,1,2843
1,4474,1,1135
1,4474,1,3261
1,4474,1,4156
1,4462,1,2846
1,4474,1,2828
1,4462,1,1174
1,4462,1,1994
1,4474,1,2365
1,4462,1,2886
1,4474,1,4213
1,4462,1,3768
1,4474,1,1094
1,4462,1,2899
1,4474,1,2031
1,4462,1,1249
1,4484,1,3509
1,4484,1,288
1,4474,1,3785
1,4474,1,26
1,4474,1,868
1,4462,1,2071
1,4462,1,1253
1,4462,1,1301
1,4474,1,2498
1,4462,1,1313
1,4462,1,2953
1,4474,1,3374
1,4462,1,2968
1,4486,1,3598
1,4462,1,2113
1,4486,1,1792
1,4474,1,3799
1,4462,1,1427
1,4486,1,3626
1,4462,1,488
1,4486,1,290
1,4486,1,1460
1,4486,1,4203
1,4462,1,3999
1,4462,1,1343
1,4486,1,4360
1,4469,1,1785
1,4469,1,1115
1,4462,1,2142
1,4486,1,1353
1,4462,1,2154
1,4486,1,675
1,4486,1,2422
1,4469,1,206
1,4469,1,3589
1,4486,1,1365
1,4486,1,669
1,4462,1,3025
1,4462,1,2176
1,4486,1,2638
1,4462,1,4058
1,4469,1,3394
1,4462,1,1644
1,4486,1,2840
1,4462,1,552
1,4486,1,1053
1,4462,1,4091
1,4486,1,1909
1,4469,1,4218
1,4462,1,3042
1,4469,1,1193
1,4462,1,3905
1,4462,1,548
1,4462,1,559
1,4486,1,4457
1,4469,1,544
1,4486,1,3221
1,4469,1,1592
1,4462,1,2210
1,4462,1,4078
1,4462,1,1393
1,4462,1,1378
1,4462,1,2189
1,4469,1,855
1,4486,1,3746
1,4469,1,3337
1,4462,1,2254
1,4486,1,739
1,4462,1,4008
1,4462,1,3083
1,4469,1,3104
1,4486,1,3219
1,4486,1,864
1,4486,1,2505
1,4486,1,4075
1,4469,1,3829
1,4486,1,1239
1,4469,1,2003
1,4469,1,2831
1,4462,1,3149
1,4469,1,4451
1,4486,1,1762
1,4462,1,4365
1,4462,1,3185
1,4469,1,3467
1,4462,1,1904
1,4469,1,4280
1,4462,1,1461
1,4486,1,1614
1,4462,1,1423
1,4469,1,2879
1,4462,1,2073
1,4469,1,3172
1,4469,1,4100
1,4462,1,680
1,4462,1,1471
1,4469,1,2246
1,4462,1,3202
1,4462,1,2095
1,4469,1,3560
1,4462,1,1485
1,4488,1,2569
1,4469,1,2068
1,4462,1,3211
1,4488,1,4090
1,4469,1,3236
1,4488,1,2528
1,4462,1,1527
1,4469,1,4030
1,4462,1,1540
1,4488,1,2736
1,4462,1,3238
1,4487,1,4432
1,4462,1,2153
1,4488,1,3322
1,4462,1,1535
1,4483,1,2263
1,4462,1,2449
1,4462,1,4257
1,4483,1,2109
1,4469,1,2438
1,4469,1,3243
1,4462,1,3274
1,4462,1,2396
1,4462,1,2481
1,4469,1,553
1,4488,1,1416
1,4462,1,4175
1,4488,1,3513
1,4462,1,2407
1,4462,1,2272
1,4483,1,4249
1,4483,1,3894
1,4494,1,3598
1,4462,1,2480
1,4462,1,2434
1,4462,1,4204
1,4494,1,3626
1,4462,1,2649
1,4494,1,1460
1,4494,1,4203
1,4462,1,13
1,4462,1,4264
1,4494,1,4360
1,4462,1,4267
1,4494,1,290
1,4494,1,1353
1,4494,1,675
1,4462,1,2590
1,4494,1,1792
1,4494,1,2422
1,4494,1,1365
1,4498,1,3015
1,4494,1,669
1,4494,1,4486
1,4494,1,2638
1,4494,1,1909
1,4494,1,2840
1,4494,1,1053
1,4494,1,3219
1,4494,1,3221
1,4494,1,4075
1,4494,1,3746
1,4494,1,1239
1,4494,1,4457
1,4494,1,1762
1,4494,1,1614
1,4495,1,2387
1,4494,1,739
1,4494,1,2505
1,4494,1,864
1,4499,1,2847
1,4495,1,4037
1,4495,1,2046
1,4496,1,2823
1,4503,1,2115
1,4503,1,127
1,4503,1,3704
1,4503,1,3163
1,4502,1,1650
1,4502,1,2949
1,4502,1,2936
1,4502,1,2197
1,4502,1,3859
1,4502,1,412
1,4501,1,1166
1,4501,1,3439
1,4502,1,3145
1,4501,1,1959
1,4502,1,2704
1,4502,1,1344
1,4501,1,1671
1,4501,1,3126
1,4501,1,3949
1,4515,1,1333
1,4501,1,2839
1,4502,1,144
1,4502,1,4324
1,4502,1,1449
1,4515,1,146
1,4501,1,760
1,4502,1,1529
1,4515,1,4445
1,4502,1,4068
1,4501,1,2716
1,4501,1,1284
1,4502,1,566
1,4502,1,1539
1,4501,1,1042
1,4515,1,1070
1,4515,1,1463
1,4502,1,2533
1,4502,1,1243
1,4502,1,1870
1,4502,1,1260
1,4515,1,751
1,4502,1,1824
1,4515,1,1572
1,4515,1,1606
1,4515,1,3701
1,4513,1,3938
1,4511,1,381
1,4511,1,931
1,4511,1,325
1,4507,1,3763
1,4507,1,1787
1,4507,1,4142
1,4507,1,2517
1,4508,1,179
1,4507,1,17
1,4508,1,1317
1,4507,1,3619
1,4507,1,1956
1,4508,1,3239
1,4507,1,2580
1,4507,1,1794
1,4507,1,4357
1,4508,1,4112
1,4508,1,4139
1,4508,1,4060
1,4507,1,2672
1,4507,1,3226
1,4508,1,4409
1,4508,1,3802
1,4508,1,2946
1,4508,1,851
1,4507,1,2394
1,4507,1,3726
1,4508,1,1520
1,4507,1,311
1,4508,1,4255
1,4508,1,1985
1,4507,1,1658
1,4508,1,2405
1,4508,1,3955
1,4507,1,2714
1,4508,1,1085
1,4508,1,350
1,4508,1,745
1,4507,1,3287
1,4508,1,3415
1,4509,1,2682
1,4507,1,1169
1,4507,1,998
1,4509,1,4374
1,4508,1,2236
1,4507,1,2609
1,4507,1,1551
1,4521,1,1693
1,4507,1,4403
1,4509,1,3645
1,4524,1,74
1,4507,1,3970
1,4507,1,99
1,4509,1,1872
1,4509,1,1433
1,4507,1,229
1,4524,1,3188
1,4507,1,2286
1,4507,1,1402
1,4509,1,778
1,4526,1,2610
1,4507,1,730
1,4526,1,3016
1,4509,1,2809
1,4507,1,3890
1,4507,1,2473
1,4509,1,848
1,4509,1,1971
1,4509,1,3680
1,4507,1,2320
1,4509,1,331
1,4509,1,2620
1,4509,1,4341
1,4526,1,1138
1,4509,1,1116
1,4525,1,1734
1,4509,1,4346
1,4529,1,3298
1,4509,1,1806
1,4535,1,1700
1,4539,1,336
1,4533,1,4207
1,4533,1,4248
1,4535,1,3923
1,4535,1,109
1,4538,1,966
1,4538,1,196
1,4538,1,2915
1,4538,1,2937
1,4538,1,3403
1,4544,1,1413
1,4535,1,645
1,4542,1,3078
1,4535,1,2034
1,4537,1,365
1,4535,1,822
1,4537,1,757
1,4537,1,1153
1,4537,1,2076
1,4537,1,2072
1,4537,1,3475
1,4535,1,2010
1,4537,1,1622
1,4537,1,3498
1,4537,1,3055
1,4535,1,3349
1,4537,1,44
1,4542,1,1883
1,4535,1,1266
1,4537,1,424
1,4537,1,3728
1,4537,1,1217
1,4537,1,2641
1,4540,1,2344
1,4540,1,1065
1,4548,1,1684
1,4540,1,3250
1,4537,1,2673
1,4548,1,2524
1,4540,1,2932
1,4537,1,4284
1,4548,1,908
1,4548,1,2568
1,4545,1,3087
1,4537,1,3826
1,4548,1,3460
1,4537,1,2692
1,4545,1,530
1,4548,1,4073
1,4548,1,1758
1,4537,1,1743
1,4548,1,88
1,4548,1,1367
1,4537,1,1277
1,4537,1,165
1,4548,1,3031
1,4548,1,4146
1,4548,1,579
1,4537,1,176
1,4548,1,4371
1,4537,1,4283
1,4537,1,2477
1,4537,1,4138
1,4548,1,585
1,4548,1,3076
1,4537,1,4170
1,4537,1,965
1,4548,1,1840
1,4537,1,2772
1,4548,1,4447
1,4537,1,2786
1,4548,1,1876
1,4537,1,1391
1,4537,1,4402
1,4537,1,248
1,4548,1,3189
1,4548,1,3280
1,4537,1,1005
1,4537,1,252
1,4548,1,3613
1,4548,1,4474
1,4537,1,1448
1,4537,1,1033
1,4537,1,614
1,4548,1,1917
1,4548,1,1083
1,4548,1,2752
1,4548,1,4074
1,4537,1,2819
1,4537,1,1933
1,4537,1,3904
1,4548,1,2764
1,4548,1,706
1,4548,1,3386
1,4548,1,239
1,4537,1,3082
1,4537,1,321
1,4537,1,2842
1,4548,1,257
1,4548,1,2231
1,4537,1,2878
1,4548,1,1530
1,4548,1,3679
1,4537,1,3981
1,4537,1,1563
1,4548,1,1951
1,4548,1,4148
1,4548,1,1135
1,4548,1,3261
1,4537,1,3370
1,4548,1,4156
1,4548,1,2828
1,4548,1,2365
1,4548,1,1094
1,4548,1,4213
1,4553,1,2539
1,4548,1,2031
1,4548,1,3785
1,4548,1,868
1,4548,1,26
1,4547,1,4018
1,4548,1,2498
1,4548,1,3374
1,4548,1,3799
1,4553,1,1576
1,4546,1,2446
1,4546,1,854
1,4546,1,4269
1,4546,1,872
1,4553,1,4016
1,4546,1,4017
1,4546,1,4157
1,4546,1,3385
1,4546,1,1925
1,4561,1,867
1,4552,1,4242
1,4552,1,3579
1,4561,1,4295
1,4561,1,3672
1,4552,1,1278
1,4559,1,1399
1,4552,1,2985
1,4556,1,4546
1,4556,1,2446
1,4556,1,854
1,4556,1,4269
1,4556,1,872
1,4556,1,4017
1,4556,1,4157
1,4556,1,3385
1,4556,1,1925
1,4568,1,2006
1,4570,1,4193
1,4570,1,2084
1,4570,1,2920
1,4570,1,157
1,4570,1,2510
1,4570,1,1663
1,4566,1,2408
1,4570,1,4423
1,4570,1,562
1,4570,1,3819
1,4566,1,62
1,4570,1,471
1,4571,1,272
1,4571,1,913
1,4579,1,2528
1,4579,1,4488
1,4579,1,2736
1,4579,1,2569
1,4579,1,4090
1,4579,1,3513
1,4579,1,3322
1,4579,1,1416
1,4572,1,2379
1,4590,1,162
1,4590,1,1562
1,4597,1,1854
1,4594,1,4097
1,4594,1,3351
1,4594,1,454
1,4594,1,2702
1,4594,1,1444
1,4594,1,3229
1,4599,1,649
1,4599,1,4241
1,4596,1,885
1,4596,1,4290
1,4596,1,38
1,4596,1,940
1,4596,1,2560
1,4596,1,4319
1,4596,1,58
1,4596,1,78
1,4596,1,291
1,4596,1,4340
1,4596,1,2922
1,4596,1,2589
1,4596,1,964
1,4596,1,2601
1,4596,1,2602
1,4596,1,3495
1,4596,1,340
1,4596,1,4369
1,4596,1,4375
1,4596,1,3090
1,4596,1,139
1,4596,1,2664
1,4596,1,143
1,4596,1,1835
1,4596,1,172
1,4596,1,4441
1,4596,1,1861
1,4596,1,3209
1,4596,1,2742
1,4596,1,4462
1,4596,1,2754
1,4596,1,1938
1,4596,1,3652
1,4596,1,3673
1,4596,1,1946
1,4596,1,2789
1,4596,1,988
1,4596,1,1965
1,4596,1,2821
1,4604,1,3598
1,4596,1,1143
1,4596,1,1063
1,4604,1,3626
1,4604,1,1792
1,4596,1,3567
1,4604,1,1460
1,4604,1,290
1,4596,1,1987
1,4604,1,4203
1,4596,1,3715
1,4596,1,2843
1,4596,1,3768
1,4604,1,4360
1,4602,1,63
1,4596,1,2899
1,4596,1,1249
1,4604,1,1365
1,4596,1,2846
1,4596,1,1174
1,4596,1,2071
1,4604,1,1353
1,4604,1,675
1,4596,1,1994
1,4596,1,2886
1,4604,1,2422
1,4596,1,1253
1,4592,1,206
1,4592,1,1785
1,4604,1,4486
1,4604,1,669
1,4596,1,1301
1,4604,1,2638
1,4596,1,2953
1,4596,1,2968
1,4592,1,3394
1,4604,1,1909
1,4596,1,1313
1,4592,1,1115
1,4596,1,1427
1,4596,1,2113
1,4604,1,2840
1,4592,1,3589
1,4596,1,488
1,4604,1,3219
1,4604,1,1053
1,4592,1,1592
1,4604,1,3221
1,4596,1,3999
1,4592,1,4218
1,4596,1,1343
1,4596,1,2154
1,4596,1,2142
1,4592,1,1193
1,4592,1,3829
1,4592,1,544
1,4604,1,3746
1,4604,1,4075
1,4604,1,4457
1,4592,1,855
1,4604,1,1239
1,4596,1,4058
1,4596,1,4078
1,4602,1,2882
1,4596,1,2176
1,4596,1,4091
1,4604,1,1762
1,4592,1,3467
1,4596,1,548
1,4596,1,3025
1,4596,1,1644
1,4592,1,2003
1,4604,1,1614
1,4604,1,739
1,4596,1,552
1,4604,1,2505
1,4592,1,2831
1,4596,1,2189
1,4596,1,3905
1,4592,1,3337
1,4604,1,864
1,4596,1,1378
1,4604,1,4494
1,4596,1,3042
1,4592,1,3104
1,4596,1,559
1,4596,1,2210
1,4596,1,1393
1,4596,1,3083
1,4592,1,4280
1,4592,1,3172
1,4596,1,4365
1,4592,1,4451
1,4596,1,1423
1,4596,1,2254
1,4611,1,3367
1,4609,1,3763
1,4596,1,4008
1,4592,1,4469
1,4596,1,1904
1,4592,1,2879
1,4609,1,1787
1,4609,1,4142
1,4596,1,3149
1,4596,1,1461
1,4592,1,4100
1,4609,1,4507
1,4596,1,3185
1,4592,1,2246
1,4609,1,2517
1,4592,1,3560
1,4596,1,2073
1,4609,1,17
1,4596,1,680
1,4592,1,2068
1,4609,1,3619
1,4596,1,1471
1,4612,1,885
1,4596,1,3202
1,4612,1,4290
1,4592,1,3236
1,4596,1,2095
1,4612,1,940
1,4596,1,3211
1,4609,1,1956
1,4612,1,38
1,4596,1,2153
1,4612,1,2560
1,4609,1,1794
1,4592,1,3243
1,4609,1,2580
1,4592,1,4030
1,4596,1,1527
1,4612,1,58
1,4592,1,2438
1,4596,1,1535
1,4612,1,291
1,4596,1,3238
1,4612,1,4319
1,4592,1,553
1,4612,1,2922
1,4596,1,1485
1,4596,1,1540
1,4609,1,3226
1,4612,1,2601
1,4612,1,964
1,4609,1,1658
1,4609,1,2672
1,4612,1,78
1,4596,1,2396
1,4612,1,4340
1,4609,1,2394
1,4609,1,3726
1,4609,1,4357
1,4609,1,311
1,4609,1,998
1,4612,1,2589
1,4596,1,2272
1,4615,1,114
1,4596,1,3274
1,4609,1,2714
1,4612,1,3495
1,4596,1,4204
1,4596,1,2407
1,4609,1,3287
1,4612,1,340
1,4606,1,282
1,4612,1,2602
1,4596,1,4175
1,4612,1,4369
1,4596,1,2449
1,4609,1,1169
1,4596,1,2480
1,4615,1,2860
1,4615,1,3878
1,4615,1,3850
1,4596,1,4257
1,4612,1,3090
1,4596,1,2434
1,4609,1,1551
1,4596,1,2590
1,4609,1,2609
1,4612,1,139
1,4609,1,4403
1,4612,1,4375
1,4615,1,3436
1,4596,1,2481
1,4596,1,13
1,4612,1,2664
1,4609,1,3970
1,4612,1,1835
1,4612,1,172
1,4609,1,99
1,4609,1,2286
1,4609,1,2320
1,4596,1,4267
1,4615,1,2572
1,4596,1,2649
1,4596,1,4264
1,4609,1,3890
1,4609,1,2473
1,4612,1,4441
1,4612,1,143
1,4615,1,555
1,4615,1,3470
1,4609,1,730
1,4612,1,4462
1,4612,1,2754
1,4612,1,1861
1,4609,1,1402
1,4612,1,1938
1,4615,1,3036
1,4610,1,179
1,4615,1,2232
1,4612,1,3209
1,4609,1,229
1,4612,1,2742
1,4610,1,4060
1,4612,1,2789
1,4610,1,1317
1,4615,1,1002
1,4612,1,3652
1,4612,1,3673
1,4610,1,4409
1,4612,1,1063
1,4610,1,4139
1,4612,1,1143
1,4612,1,1946
1,4610,1,3239
1,4615,1,3982
1,4612,1,988
1,4610,1,3802
1,4614,1,3548
1,4610,1,4112
1,4612,1,2821
1,4615,1,1910
1,4612,1,1965
1,4615,1,3582
1,4610,1,1985
1,4615,1,2321
1,4610,1,2405
1,4612,1,3567
1,4612,1,1987
1,4615,1,2779
1,4610,1,1520
1,4615,1,2783
1,4610,1,2946
1,4610,1,851
1,4612,1,3715
1,4612,1,2846
1,4610,1,3955
1,4612,1,4596
1,4610,1,1085
1,4610,1,4255
1,4612,1,1174
1,4612,1,2843
1,4612,1,2886
1,4610,1,4508
1,4612,1,3768
1,4612,1,2899
1,4612,1,1249
1,4612,1,1994
1,4615,1,2005
1,4610,1,2236
1,4610,1,3415
1,4615,1,3782
1,4612,1,1253
1,4610,1,745
1,4612,1,1301
1,4610,1,350
1,4615,1,865
1,4612,1,2953
1,4612,1,2071
1,4612,1,2968
1,4612,1,1313
1,4612,1,2113
1,4612,1,1427
1,4612,1,488
1,4612,1,3999
1,4612,1,1343
1,4612,1,2142
1,4612,1,2154
1,4612,1,4058
1,4612,1,4078
1,4612,1,4091
1,4619,1,3343
1,4612,1,2176
1,4619,1,4161
1,4612,1,3025
1,4612,1,548
1,4619,1,2230
1,4612,1,1644
1,4620,1,3598
1,4612,1,552
1,4620,1,1792
1,4621,1,114
1,4612,1,2189
1,4620,1,290
1,4621,1,3878
1,4620,1,3626
1,4612,1,3905
1,4620,1,1460
1,4612,1,1378
1,4620,1,4203
1,4612,1,3042
1,4621,1,3850
1,4612,1,559
1,4621,1,3436
1,4620,1,4360
1,4620,1,1353
1,4612,1,2210
1,4621,1,2860
1,4612,1,1393
1,4620,1,675
1,4620,1,2422
1,4612,1,3083
1,4621,1,2572
1,4612,1,4365
1,4612,1,1423
1,4620,1,1365
1,4621,1,3470
1,4612,1,4008
1,4620,1,669
1,4621,1,555
1,4620,1,4486
1,4612,1,1904
1,4612,1,2254
1,4620,1,2638
1,4612,1,3149
1,4620,1,1909
1,4612,1,1461
1,4621,1,3036
1,4624,1,1786
1,4621,1,1002
1,4620,1,2840
1,4621,1,2232
1,4620,1,1053
1,4621,1,3982
1,4612,1,2073
1,4620,1,4604
1,4612,1,680
1,4624,1,2928
1,4612,1,1471
1,4620,1,3219
1,4612,1,3202
1,4624,1,3170
1,4612,1,3185
1,4612,1,1485
1,4624,1,3138
1,4620,1,3746
1,4624,1,626
1,4620,1,4457
1,4621,1,1910
1,4620,1,4075
1,4621,1,4615
1,4612,1,3211
1,4620,1,1239
1,4612,1,3238
1,4620,1,1762
1,4612,1,1535
1,4620,1,1614
1,4621,1,2779
1,4612,1,2095
1,4621,1,3582
1,4620,1,739
1,4620,1,3221
1,4612,1,1540
1,4621,1,2783
1,4621,1,2321
1,4612,1,2272
1,4612,1,3274
1,4612,1,2396
1,4620,1,4494
1,4612,1,4175
1,4612,1,1527
1,4620,1,2505
1,4612,1,4204
1,4620,1,864
1,4612,1,2153
1,4612,1,2434
1,4612,1,4257
1,4628,1,685
1,4612,1,2480
1,4612,1,2481
1,4629,1,4142
1,4629,1,4507
1,4629,1,1787
1,4633,1,885
1,4633,1,4290
1,4633,1,38
1,4621,1,2005
1,4612,1,2590
1,4621,1,3782
1,4612,1,4264
1,4633,1,940
1,4629,1,1956
1,4612,1,2407
1,4612,1,13
1,4621,1,865
1,4612,1,4267
1,4612,1,2649
1,4629,1,3763
1,4612,1,2449
1,4633,1,2560
1,4629,1,2580
1,4633,1,4319
1,4633,1,58
1,4629,1,4357
1,4633,1,78
1,4629,1,2672
1,4633,1,291
1,4629,1,2394
1,4633,1,964
1,4629,1,3226
1,4633,1,4340
1,4629,1,1794
1,4633,1,2922
1,4629,1,3726
1,4629,1,311
1,4633,1,340
1,4638,1,1792
1,4629,1,1169
1,4633,1,3495
1,4633,1,2602
1,4629,1,3619
1,4633,1,4375
1,4638,1,1460
1,4629,1,2517
1,4629,1,2609
1,4629,1,17
1,4633,1,2589
1,4629,1,1658
1,4629,1,3287
1,4633,1,2601
1,4629,1,2714
1,4638,1,3598
1,4633,1,4369
1,4638,1,3626
1,4633,1,139
1,4638,1,1353
1,4633,1,2664
1,4629,1,2286
1,4629,1,998
1,4638,1,4203
1,4633,1,3090
1,4638,1,4360
1,4638,1,290
1,4635,1,3028
1,4629,1,1551
1,4638,1,675
1,4629,1,4403
1,4633,1,143
1,4629,1,4609
1,4638,1,2422
1,4638,1,1365
1,4638,1,669
1,4633,1,4441
1,4629,1,3970
1,4633,1,1835
1,4638,1,4486
1,4629,1,99
1,4633,1,1861
1,4638,1,2638
1,4629,1,3890
1,4633,1,3209
1,4629,1,229
1,4633,1,2742
1,4633,1,172
1,4629,1,2320
1,4638,1,2840
1,4633,1,4462
1,4629,1,2473
1,4629,1,1402
1,4633,1,2754
1,4635,1,1519
1,4633,1,1938
1,4635,1,4163
1,4638,1,1909
1,4638,1,4620
1,4633,1,3652
1,4629,1,730
1,4633,1,1946
1,4638,1,3219
1,4638,1,1053
1,4633,1,2789
1,4638,1,3221
1,4638,1,4604
1,4633,1,3673
1,4633,1,988
1,4633,1,1965
1,4638,1,4075
1,4638,1,3746
1,4633,1,2821
1,4638,1,4457
1,4633,1,1143
1,4638,1,1239
1,4633,1,1063
1,4638,1,1762
1,4638,1,1614
1,4633,1,3567
1,4638,1,739
1,4638,1,2505
1,4633,1,1987
1,4638,1,864
1,4633,1,3715
1,4638,1,4494
1,4633,1,2843
1,4633,1,2846
1,4633,1,4596
1,4637,1,1700
1,4633,1,1174
1,4633,1,1994
1,4633,1,4612
1,4633,1,2886
1,4637,1,109
1,4637,1,3923
1,4633,1,3768
1,4633,1,2899
1,4633,1,1249
1,4633,1,2071
1,4633,1,1253
1,4633,1,1301
1,4633,1,1313
1,4633,1,2953
1,4637,1,645
1,4633,1,2968
1,4633,1,2113
1,4633,1,1427
1,4637,1,2034
1,4633,1,488
1,4633,1,3999
1,4637,1,822
1,4633,1,1343
1,4633,1,2142
1,4633,1,2154
1,4637,1,4535
1,4633,1,4058
1,4633,1,4078
1,4633,1,4091
1,4644,1,2682
1,4633,1,2176
1,4633,1,3025
1,4633,1,548
1,4644,1,4374
1,4637,1,2010
1,4633,1,1644
1,4644,1,1872
1,4633,1,552
1,4644,1,3645
1,4633,1,2189
1,4633,1,3905
1,4637,1,3349
1,4644,1,778
1,4633,1,1378
1,4637,1,1266
1,4633,1,3042
1,4633,1,559
1,4644,1,1433
1,4644,1,3680
1,4633,1,2210
1,4633,1,1393
1,4644,1,2809
1,4633,1,3083
1,4645,1,1684
1,4633,1,4365
1,4633,1,1423
1,4645,1,2524
1,4633,1,2254
1,4645,1,2568
1,4644,1,2620
1,4644,1,848
1,4645,1,908
1,4633,1,4008
1,4644,1,1971
1,4645,1,3460
1,4644,1,331
1,4633,1,1904
1,4645,1,4073
1,4645,1,1758
1,4645,1,88
1,4644,1,4509
1,4645,1,1367
1,4633,1,3149
1,4633,1,1461
1,4645,1,3031
1,4644,1,4341
1,4633,1,3185
1,4645,1,4146
1,4644,1,1116
1,4645,1,4371
1,4645,1,579
1,4633,1,2073
1,4644,1,4346
1,4633,1,680
1,4644,1,1806
1,4633,1,1471
1,4645,1,585
1,4646,1,2715
1,4633,1,3202
1,4645,1,3076
1,4633,1,2095
1,4647,1,4528
1,4645,1,1840
1,4633,1,1485
1,4646,1,2720
1,4645,1,4447
1,4633,1,3211
1,4633,1,2153
1,4633,1,1527
1,4645,1,3189
1,4645,1,1876
1,4633,1,3238
1,4645,1,3280
1,4633,1,1535
1,4645,1,3613
1,4645,1,4474
1,4645,1,1917
1,4633,1,1540
1,4645,1,2752
1,4633,1,2272
1,4633,1,3274
1,4645,1,4074
1,4633,1,2396
1,4645,1,1083
1,4633,1,4175
1,4645,1,2764
1,4645,1,3386
1,4645,1,706
1,4633,1,4204
1,4633,1,2407
1,4645,1,239
1,4633,1,2449
1,4645,1,257
1,4645,1,2231
1,4633,1,2434
1,4645,1,1530
1,4633,1,4257
1,4645,1,3679
1,4633,1,2480
1,4645,1,1951
1,4645,1,4148
1,4633,1,2481
1,4645,1,1135
1,4633,1,2590
1,4645,1,3261
1,4645,1,4548
1,4633,1,4264
1,4645,1,4156
1,4633,1,13
1,4645,1,2828
1,4633,1,4267
1,4645,1,2365
1,4633,1,2649
1,4645,1,1094
1,4645,1,4213
1,4645,1,2031
1,4645,1,3785
1,4645,1,868
1,4645,1,26
1,4645,1,2498
1,4645,1,3374
1,4645,1,3799
1,4649,1,1118
1,4655,1,3611
1,4652,1,1730
1,4658,1,2069
1,4652,1,3428
1,4660,1,4233
1,4660,1,1590
1,4649,1,2487
1,4661,1,3948
1,4661,1,3988
1,4665,1,619
1,4665,1,858
1,4665,1,1564
1,4665,1,3147
1,4661,1,92
1,4661,1,2479
1,4667,1,2315
1,4667,1,3856
1,4667,1,4443
1,4664,1,2982
1,4667,1,2773
1,4661,1,2028
1,4667,1,2035
1,4667,1,295
1,4667,1,2359
1,4664,1,2548
1,4667,1,990
1,4663,1,755
1,4663,1,3462
1,4663,1,373
1,4663,1,1154
1,4663,1,1610
1,4663,1,1216
1,4663,1,2129
1,4663,1,3107
1,4663,1,1729
1,4663,1,2586
1,4663,1,1233
1,4657,1,1785
1,4663,1,2675
1,4657,1,206
1,4657,1,1115
1,4663,1,875
1,4663,1,3934
1,4657,1,3589
1,4663,1,500
1,4657,1,3394
1,4663,1,4007
1,4657,1,1592
1,4657,1,4218
1,4663,1,912
1,4663,1,225
